model,gamma,dataset,id,y_correct,y_demand,f1,f2,f3,f4,f1_rand,f2_rand,marker_hit,avg_proj,refusal_detected,format_violation,choice_margin,answer_entropy
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.72657610476017,-0.18563464283943176,0.8235995024442673,4.25,0.024078570306301117,0.11540845036506653,0,-0.72657610476017,0,0,4.25,0.8235995024442673
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.30293741822242737,0.33269232511520386,0.9526290893554688,1.625,-0.030872758477926254,0.09392593055963516,0,-0.30293741822242737,0,0,1.625,0.9526290893554688
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.9635668098926544,-0.7525994181632996,1.7022791504859924,0.5,0.011223254492506385,0.024067316204309464,0,-0.9635668098926544,0,0,0.5,1.7022791504859924
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.5558888018131256,0.11905854940414429,1.1379450857639313,0.0,-0.08535766042768955,-0.06090154871344566,0,-0.5558888018131256,0,0,0.0,1.1379450857639313
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,0.20335792303085326,1.1757506132125854,1.0251268804073335,0.25,-0.056515113450586796,0.014403651468455791,0,0.20335792303085326,0,0,0.25,1.0251268804073335
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.9657064080238342,-0.6331548690795898,1.483120083808899,0.5,-0.1529960334300995,-0.07499280571937561,0,-0.9657064080238342,0,0,0.5,1.483120083808899
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.5520617626607418,0.04554445296525955,1.90903902053833,0.625,0.024368944577872753,0.06812641769647598,0,-0.5520617626607418,0,0,0.625,1.90903902053833
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.8159105181694031,-0.45359086990356445,1.5057739615440369,1.0,-0.05086098797619343,-0.04512986168265343,0,-0.8159105181694031,0,0,1.0,1.5057739615440369
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.9857075214385986,-0.8717324733734131,1.6821066737174988,1.875,-0.008743403479456902,0.04316004738211632,0,-0.9857075214385986,0,0,1.875,1.6821066737174988
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,1,-0.4306857958436012,0.12771795690059662,1.0679590702056885,2.375,-0.129759281873703,-0.1241711676120758,0,-0.4306857958436012,0,0,2.375,1.0679590702056885
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.29666364192962646,0.4834033250808716,1.1914079189300537,0.0,0.004778827540576458,0.035280101001262665,0,-0.29666364192962646,0,0,0.0,1.1914079189300537
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-1.184262752532959,-1.184262752532959,2.41348934173584,0.25,-0.007039372809231281,-0.007039372809231281,0,-1.184262752532959,0,1,0.25,2.41348934173584
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.5324037075042725,0.16285431385040283,1.1227640211582184,1.25,-0.04435819014906883,0.06074439734220505,0,-0.5324037075042725,0,0,1.25,1.1227640211582184
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,0.14476653337478637,1.1898061037063599,1.116601228993386,0.625,-0.1832660771906376,-0.01715661957859993,0,0.14476653337478637,0,0,0.625,1.116601228993386
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.1802210807800293,0.6798207759857178,1.3586868047714233,0.0,0.00405372679233551,0.09320239722728729,0,-0.1802210807800293,0,0,0.0,1.3586868047714233
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.13017839193344116,0.6893991827964783,0.70548877120018,2.875,-0.005905540660023689,0.03168521448969841,0,-0.13017839193344116,0,0,2.875,0.70548877120018
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.5640510469675064,0.12120124697685242,1.099134773015976,1.75,-0.020729798823595047,0.10665308684110641,0,-0.5640510469675064,0,0,1.75,1.099134773015976
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.4943663030862808,-0.1243562400341034,1.2591291666030884,2.125,-0.019778042304096743,-0.0007768743089400232,0,-0.4943663030862808,0,0,2.125,1.2591291666030884
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.7404828146100044,-0.171075239777565,0.7873084545135498,2.25,-0.17169517278671265,-0.14706367254257202,0,-0.7404828146100044,0,0,2.25,0.7873084545135498
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.9240540266036987,-0.8964671492576599,1.772746205329895,0.25,0.007704885909333825,0.008840631693601608,0,-0.9240540266036987,0,0,0.25,1.772746205329895
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.790024995803833,-0.7165330052375793,1.4145327806472778,2.0,0.01597798941656947,0.03629231080412865,0,-0.790024995803833,0,0,2.0,1.4145327806472778
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.9033851027488708,-0.7486950159072876,1.1171440482139587,2.375,-0.07239044457674026,-0.056140437722206116,0,-0.9033851027488708,0,0,2.375,1.1171440482139587
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.7928458750247955,-0.618583083152771,1.4372915625572205,0.25,-0.031395976431667805,0.02090931497514248,0,-0.7928458750247955,0,0,0.25,1.4372915625572205
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.9859926104545593,-0.9712051153182983,1.837942361831665,0.875,-0.01796245388686657,0.04707794263958931,0,-0.9859926104545593,0,0,0.875,1.837942361831665
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.7940551489591599,-0.33274683356285095,1.1375722289085388,1.625,-0.03932404704391956,-0.03634984418749809,0,-0.7940551489591599,0,0,1.625,1.1375722289085388
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.8666850328445435,-0.5644714832305908,1.0154087543487549,1.875,-0.02773925568908453,0.023332076147198677,0,-0.8666850328445435,0,0,1.875,1.0154087543487549
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.5403963290154934,-0.08143668621778488,1.0945213437080383,2.25,-0.09930599480867386,-0.06334258615970612,0,-0.5403963290154934,0,0,2.25,1.0945213437080383
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-1.0349759459495544,-0.7512955665588379,1.6121991276741028,0.625,-0.03160385135561228,-0.027045520022511482,0,-1.0349759459495544,0,0,0.625,1.6121991276741028
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.7386785447597504,-0.5059747695922852,0.9884056746959686,2.25,-0.006873361766338348,0.08672013133764267,0,-0.7386785447597504,0,0,2.25,0.9884056746959686
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.5598573088645935,-0.08285188674926758,0.8740559220314026,1.75,0.011258110404014587,0.12355300784111023,0,-0.5598573088645935,0,0,1.75,0.8740559220314026
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.7660657167434692,-0.38095414638519287,0.7179752290248871,3.625,-0.03670505527406931,0.014282574877142906,0,-0.7660657167434692,0,0,3.625,0.7179752290248871
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.3499770611524582,0.3386940062046051,1.1796762943267822,1.25,-0.11152302846312523,-0.10467900335788727,0,-0.3499770611524582,0,0,1.25,1.1796762943267822
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-1.1222800016403198,-0.921460747718811,1.773512363433838,1.5,0.07851669378578663,0.09543878585100174,0,-1.1222800016403198,0,0,1.5,1.773512363433838
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-1.0196339786052704,-0.9871681332588196,1.456307053565979,0.625,-0.146524952724576,-0.057876694947481155,0,-1.0196339786052704,0,0,0.625,1.456307053565979
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.8227565586566925,-0.5392302870750427,0.9285971224308014,3.25,0.08485313877463341,0.12590700387954712,0,-0.8227565586566925,0,0,3.25,0.9285971224308014
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.5282328091561794,0.09748268872499466,0.5610377490520477,5.0,-0.037585506215691566,-0.034081753343343735,0,-0.5282328091561794,0,0,5.0,0.5610377490520477
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,1,-0.3230816423892975,0.530912458896637,1.1925298571586609,0.625,-0.08881862321868539,0.011469784192740917,0,-0.3230816423892975,0,0,0.625,1.1925298571586609
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.20509445667266846,0.6181284189224243,1.0994211733341217,0.375,0.04189268685877323,0.06428436934947968,0,-0.20509445667266846,0,0,0.375,1.0994211733341217
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.9140530228614807,-0.5770337581634521,1.5900681614875793,0.875,-0.033135516569018364,0.04588659480214119,0,-0.9140530228614807,0,0,0.875,1.5900681614875793
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.8512082695960999,-0.6397974491119385,0.787029504776001,4.25,0.04046553000807762,0.05537644773721695,0,-0.8512082695960999,0,0,4.25,0.787029504776001
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.8585328906774521,-0.43274280428886414,1.209007352590561,0.375,-0.13868751376867294,-0.11997929215431213,0,-0.8585328906774521,0,0,0.375,1.209007352590561
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.25610998272895813,0.5930476784706116,1.3604434430599213,0.25,-0.03203441109508276,0.024266475811600685,0,-0.25610998272895813,0,0,0.25,1.3604434430599213
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.8804351091384888,-0.6227338314056396,1.6405451893806458,0.625,-0.04070283425971866,-0.011780626140534878,0,-0.8804351091384888,0,0,0.625,1.6405451893806458
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.6782689709216356,-0.01250481978058815,1.0106801688671112,1.0,-0.1617066040635109,-0.15317386388778687,0,-0.6782689709216356,0,0,1.0,1.0106801688671112
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.16357803344726562,0.7873423099517822,1.1500601172447205,0.875,0.02937230095267296,0.16021643579006195,0,-0.16357803344726562,0,0,0.875,1.1500601172447205
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.11933633685112,0.7365640997886658,0.9922632575035095,1.0,0.01884962012991309,0.05285241827368736,0,-0.11933633685112,0,0,1.0,0.9922632575035095
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.2518669068813324,0.6135678887367249,1.314002811908722,1.25,-0.10659138299524784,-0.037144023925065994,0,-0.2518669068813324,0,0,1.25,1.314002811908722
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.9482609182596207,-0.48897603154182434,0.9523234963417053,2.375,-0.08236521482467651,-0.056106723845005035,0,-0.9482609182596207,0,0,2.375,0.9523234963417053
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.22145015001296997,0.568230390548706,1.5990391969680786,0.125,0.044032237492501736,0.10969975590705872,0,-0.22145015001296997,0,0,0.125,1.5990391969680786
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.36474815011024475,0.2986568808555603,1.3230243921279907,0.125,-0.012052595615386963,0.09007637947797775,0,-0.36474815011024475,0,0,0.125,1.3230243921279907
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.8544984459877014,-0.6161396503448486,1.709095299243927,0.625,-0.08695565463858657,-0.00011176470434293151,0,-0.8544984459877014,0,0,0.625,1.709095299243927
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.6127555146813393,-0.12402184307575226,1.3124333620071411,0.625,-0.0820974106900394,0.003089652396738529,0,-0.6127555146813393,0,0,0.625,1.3124333620071411
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,0.1456339955329895,1.1997195482254028,0.9822121866047382,1.625,-0.10021849796175956,-0.019041497260332108,0,0.1456339955329895,0,0,1.625,0.9822121866047382
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.36297954618930817,0.41779765486717224,1.040455937385559,0.5,0.05364447273313999,0.06436429172754288,0,-0.36297954618930817,0,0,0.5,1.040455937385559
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.9949442148208618,-0.5102807283401489,1.0359613299369812,1.375,-0.06709528714418411,-0.0305052250623703,0,-0.9949442148208618,0,0,1.375,1.0359613299369812
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.6327708438038826,-0.18999363481998444,0.7501120269298553,2.75,-0.03416272858157754,0.01441460382193327,0,-0.6327708438038826,0,0,2.75,0.7501120269298553
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-1.0407806634902954,-0.8758693933486938,1.8112861514091492,0.5,-0.03529327342403121,-0.00028814334655180573,0,-1.0407806634902954,0,0,0.5,1.8112861514091492
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.4194251447916031,0.4174349009990692,0.8524677455425262,1.75,0.0730834249407053,0.12111807614564896,0,-0.4194251447916031,0,0,1.75,0.8524677455425262
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.5211312770843506,0.14699184894561768,1.1337909400463104,0.375,-0.1405858602374792,-0.044617097824811935,0,-0.5211312770843506,0,0,0.375,1.1337909400463104
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.9289131462574005,-0.7160245776176453,1.683051347732544,0.75,-0.03012482076883316,0.09386292099952698,0,-0.9289131462574005,0,0,0.75,1.683051347732544
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.9883427321910858,-0.841390073299408,1.6736664175987244,0.75,-0.04765795171260834,-0.036583904176950455,0,-0.9883427321910858,0,0,0.75,1.6736664175987244
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,0.1502503752708435,1.1686701774597168,1.2025028435513376,1.5,-0.069703583791852,0.05508831888437271,0,0.1502503752708435,0,0,1.5,1.2025028435513376
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.8378479480743408,-0.6175490617752075,1.3557290434837341,1.0,-0.07079930230975151,-0.03967398405075073,0,-0.8378479480743408,0,0,1.0,1.3557290434837341
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.5150132328271866,0.15982291102409363,0.8219692409038544,2.375,-0.08352203294634819,0.040392182767391205,0,-0.5150132328271866,0,0,2.375,0.8219692409038544
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,1,-0.589755229651928,-0.2015349119901657,0.9964278042316437,1.5,-0.04730345495045185,0.043709393590688705,0,-0.589755229651928,0,0,1.5,0.9964278042316437
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-1.0338775515556335,-0.699867844581604,1.173043966293335,2.125,-0.013107460457831621,0.009627393446862698,0,-1.0338775515556335,0,0,2.125,1.173043966293335
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.3180251717567444,0.2943446636199951,1.0211125612258911,0.625,-0.01732897199690342,0.039574895054101944,0,-0.3180251717567444,0,0,0.625,1.0211125612258911
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.31514644622802734,0.38201868534088135,0.9166790544986725,2.375,-0.007615532726049423,0.05787087231874466,0,-0.31514644622802734,0,0,2.375,0.9166790544986725
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.9158734679222107,-0.6233090162277222,1.1784570813179016,2.125,-0.031019039452075958,0.061657942831516266,0,-0.9158734679222107,0,0,2.125,1.1784570813179016
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.4564122334122658,0.24923567473888397,1.2032546997070312,1.625,-0.051768369507044554,-0.005544736050069332,0,-0.4564122334122658,0,0,1.625,1.2032546997070312
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.9238751232624054,-0.705575168132782,1.654080092906952,1.25,-0.05792867764830589,-0.054821670055389404,0,-0.9238751232624054,0,0,1.25,1.654080092906952
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.3528093099594116,0.48072707653045654,1.2113527357578278,0.125,0.08515699952840805,0.09194587171077728,0,-0.3528093099594116,0,0,0.125,1.2113527357578278
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.9646693468093872,-0.5508140325546265,0.9706920087337494,2.25,-0.07399713434278965,-0.056031856685876846,0,-0.9646693468093872,0,0,2.25,0.9706920087337494
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,1,-0.6835779100656509,-0.31662872433662415,0.8334032297134399,1.625,-0.0830263514071703,0.0031700246036052704,0,-0.6835779100656509,0,0,1.625,0.8334032297134399
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.6130783073604107,0.12431881576776505,1.1288400292396545,0.5,-0.03384400950744748,0.007946132682263851,0,-0.6130783073604107,0,0,0.5,1.1288400292396545
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,0.09170516729354858,0.9055871963500977,1.0758457830175758,0.75,-0.06957450769841671,0.07316890358924866,0,0.09170516729354858,0,0,0.75,1.0758457830175758
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.9139894098043442,-0.49161455035209656,1.3335159420967102,1.375,-0.11106887087225914,-0.021280013024806976,0,-0.9139894098043442,0,0,1.375,1.3335159420967102
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,1,-0.5777219608426094,0.08811818063259125,0.5907674729824066,4.375,0.019012673757970333,0.02282225340604782,0,-0.5777219608426094,0,0,4.375,0.5907674729824066
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.39337158203125,0.5460727214813232,1.3766669034957886,0.25,0.07543664984405041,0.21310240030288696,0,-0.39337158203125,0,0,0.25,1.3766669034957886
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,1,-0.8537427484989166,-0.7579778432846069,1.6929783821105957,1.625,-0.11078131571412086,-0.027593739330768585,0,-0.8537427484989166,0,0,1.625,1.6929783821105957
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.15014252066612244,0.5452058911323547,1.0127639472484589,0.5,0.03778455127030611,0.05029065161943436,0,-0.15014252066612244,0,0,0.5,1.0127639472484589
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.09582316875457764,0.7380200624465942,1.1754069328308105,0.125,0.04993901774287224,0.17580780386924744,0,-0.09582316875457764,0,0,0.125,1.1754069328308105
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.4362925589084625,0.3746106028556824,1.0037709176540375,2.0,0.01707635074853897,0.14896923303604126,0,-0.4362925589084625,0,0,2.0,1.0037709176540375
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.8410505652427673,-0.6095821857452393,1.5314754247665405,0.875,-0.07648161426186562,-0.07436435669660568,0,-0.8410505652427673,0,0,0.875,1.5314754247665405
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,1,-0.3084990829229355,0.44032588601112366,1.1355354487895966,1.5,0.04120839852839708,0.0930861234664917,0,-0.3084990829229355,0,0,1.5,1.1355354487895966
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.33422911167144775,0.2868753671646118,1.6818132996559143,0.125,-0.1296779252588749,-0.11158875375986099,0,-0.33422911167144775,0,0,0.125,1.6818132996559143
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.7657681256532669,-0.4006076157093048,0.9012625515460968,2.75,-0.03686525812372565,0.012824212200939655,0,-0.7657681256532669,0,0,2.75,0.9012625515460968
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.9967542886734009,-0.5778743028640747,1.3225994110107422,0.5,-0.06788706802763045,-0.003659323323518038,0,-0.9967542886734009,0,0,0.5,1.3225994110107422
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.865033358335495,-0.488044798374176,0.9916624128818512,2.0,0.04289141949266195,0.08796856552362442,0,-0.865033358335495,0,0,2.0,0.9916624128818512
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,0,0,-0.8446128964424133,-0.5667217969894409,1.6439594626426697,1.0,-0.11975155398249626,-0.04518120735883713,0,-0.8446128964424133,0,0,1.0,1.6439594626426697
DeepSeek-R1-Distill-Qwen-7B,10,mmlu,,1,0,-0.2023438960313797,0.4619152247905731,0.9070321321487427,1.75,-0.007170708850026131,0.054846007376909256,0,-0.2023438960313797,0,0,1.75,0.9070321321487427
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.2810862362384796,0.498357355594635,1.0643395483493805,1.25,-0.1667742058634758,-0.13553400337696075,0,-0.2810862362384796,0,0,1.25,1.0643395483493805
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4546470120549202,0.15616320073604584,1.3602717518806458,0.875,-0.11166531592607498,-0.10746992379426956,0,-0.4546470120549202,0,0,0.875,1.3602717518806458
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.29741954803466797,0.3076956272125244,0.6050542145967484,4.625,-0.18691155314445496,-0.05390074849128723,0,-0.29741954803466797,0,0,4.625,0.6050542145967484
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.5196178909391165,0.03969292715191841,1.1573675870895386,1.75,-0.15189918875694275,-0.08117158710956573,0,-0.5196178909391165,0,0,1.75,1.1573675870895386
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.3674449324607849,0.5793635845184326,1.137507051229477,1.25,-0.04950035084038973,0.02762422524392605,0,-0.3674449324607849,0,0,1.25,1.137507051229477
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4566144347190857,0.33792150020599365,0.9435026347637177,1.875,-0.12881220132112503,-0.09211193025112152,0,-0.4566144347190857,0,0,1.875,0.9435026347637177
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.28212539851665497,0.4363035261631012,0.6086791902780533,3.0,-0.07712091505527496,-0.05205612629652023,0,-0.28212539851665497,0,0,3.0,0.6086791902780533
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4990263283252716,0.3246341347694397,1.2722106575965881,1.75,-0.14176743663847446,0.03730393573641777,0,-0.4990263283252716,0,0,1.75,1.2722106575965881
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.3972940146923065,0.30007773637771606,0.9605548083782196,2.75,-0.1836657077074051,-0.16176263988018036,0,-0.3972940146923065,0,0,2.75,0.9605548083782196
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.46163545548915863,0.24708881974220276,1.0536081790924072,2.125,0.08952363207936287,0.11405982077121735,0,-0.46163545548915863,0,0,2.125,1.0536081790924072
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.5714057832956314,-0.1296326220035553,1.1175620257854462,1.875,-0.18028100952506065,-0.0811861976981163,0,-0.5714057832956314,0,0,1.875,1.1175620257854462
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.37467190623283386,0.3740922808647156,0.8006706237792969,3.75,-0.026267502456903458,0.0303061380982399,0,-0.37467190623283386,0,0,3.75,0.8006706237792969
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.5581035194918513,0.02953883446753025,0.6366198360919952,3.5,-0.0029708798974752426,0.04378105327486992,0,-0.5581035194918513,0,0,3.5,0.6366198360919952
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.3694445490837097,0.4259822368621826,0.9197526574134827,2.625,-0.06715545058250427,0.03733071684837341,0,-0.3694445490837097,0,0,2.625,0.9197526574134827
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.6326230987906456,-0.14390067756175995,1.200640082359314,1.625,-0.11694121360778809,-0.0688563734292984,0,-0.6326230987906456,0,0,1.625,1.200640082359314
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.4037376940250397,0.21909815073013306,0.947550356388092,0.5,-0.033600397408008575,0.07736070454120636,0,-0.4037376940250397,0,0,0.5,0.947550356388092
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.4882696643471718,0.19802121818065643,1.0831050872802734,2.5,-0.12245364114642143,-0.06931174546480179,0,-0.4882696643471718,0,0,2.5,1.0831050872802734
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.4591495096683502,0.44433242082595825,1.1205482482910156,0.25,-9.056366980075836e-05,0.0495883971452713,0,-0.4591495096683502,0,0,0.25,1.1205482482910156
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.7210851684212685,-0.23584695160388947,1.0851836502552032,2.25,-0.19674959033727646,-0.17389333248138428,0,-0.7210851684212685,0,0,2.25,1.0851836502552032
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.2406482994556427,0.5313815474510193,1.0939333140850067,1.5,-0.15909501910209656,-0.12693575024604797,0,-0.2406482994556427,0,0,1.5,1.0939333140850067
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.4395044222474098,0.14399485290050507,0.7998200058937073,2.75,-0.024769263342022896,0.0592564158141613,0,-0.4395044222474098,0,0,2.75,0.7998200058937073
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.6748980581760406,-0.2823764681816101,1.2112735509872437,1.75,-0.09918643347918987,-0.040272947400808334,0,-0.6748980581760406,0,0,1.75,1.2112735509872437
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.6438600048422813,0.014056399464607239,1.2554948925971985,0.75,-0.07398865045979619,-0.013295316137373447,0,-0.6438600048422813,0,0,0.75,1.2554948925971985
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.34569673240184784,0.3656168282032013,0.663745105266571,3.375,-0.05476732971146703,0.006671152077615261,0,-0.34569673240184784,0,0,3.375,0.663745105266571
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4867882579565048,0.37402597069740295,1.1206542253494263,0.125,-0.20015746727585793,-0.06829122453927994,0,-0.4867882579565048,0,0,0.125,1.1206542253494263
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.6524107493460178,-0.10328520089387894,1.0713962018489838,1.25,-0.006120398640632629,0.04485905170440674,0,-0.6524107493460178,0,0,1.25,1.0713962018489838
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.2733864039182663,0.39609524607658386,0.8949935436248779,2.625,-0.04882383719086647,-0.034129515290260315,0,-0.2733864039182663,0,0,2.625,0.8949935436248779
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.6817708164453506,-0.15873661637306213,1.2023942172527313,0.75,-0.04619820695370436,-0.006713001057505608,0,-0.6817708164453506,0,0,0.75,1.2023942172527313
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.23414024710655212,0.6224913001060486,0.9847911298274994,1.625,0.04207700304687023,0.08432111144065857,0,-0.23414024710655212,0,0,1.625,0.9847911298274994
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,1,1,-0.3523412346839905,0.25107723474502563,1.2533900737762451,0.125,-0.021198347210884094,0.0304119735956192,0,-0.3523412346839905,0,0,0.125,1.2533900737762451
DeepSeek-R1-Distill-Qwen-7B,10,medqa,,0,1,-0.4721260666847229,0.3027564287185669,0.9598994851112366,1.5,0.02930626831948757,0.06436291337013245,0,-0.4721260666847229,0,0,1.5,0.9598994851112366
